"#Wallet 4f2bef8f274a0e23, page 1 from 8444, transactions 1-100. Updated to block 786566 (2023-04-22 17:43:36 UTC). Source: WalletExplorer.com",,,,,,
date,received from,received amount,sent amount,sent to,balance,transaction
2023-04-22 17:03:29,,,0.00051194,a68fbb82dc96f76e,42321.07862,86db5aa74c32c724b4bf3eef43ae245faad0bd6e874459a252f77f05aa674554
2023-04-22 17:03:29,,,0.00051,0002300f32a961e4,42321.07862,86db5aa74c32c724b4bf3eef43ae245faad0bd6e874459a252f77f05aa674554
2023-04-22 17:03:29,,,0.00022542,cede51a5b8270832,42321.07862,86db5aa74c32c724b4bf3eef43ae245faad0bd6e874459a252f77f05aa674554
2023-04-22 17:03:29,,,0.0001,0320475d0a08bcb8,42321.07862,86db5aa74c32c724b4bf3eef43ae245faad0bd6e874459a252f77f05aa674554
2023-04-22 17:03:29,,,0.00020702,(fee),42321.07862,86db5aa74c32c724b4bf3eef43ae245faad0bd6e874459a252f77f05aa674554
2023-04-22 17:03:29,,,24.0798,676a9eacee3cd50d,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.396863,db33f4ad396ec65c,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.13273693,6d9ffb8f32c2af17,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.08598,69d53c920dbc60e9,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.06114193,5a47361837dc502a,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.04288982,9a283a70e6800e70,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.03205808,51cf1943dc777d47,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0301543,a2de640e14d9ceb9,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.01897722,6b2b43890e9460d2,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0187363,d764a4e4f54caa57,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.01780169,00000e4cdafa14d4,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00939847,17f7965b09d77bec,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00735586,97e873a8d8c43a80,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00600347,34727ae4dbe3f64f,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0058,e96a4ad83336ec9c,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00371165,4efd88e2cc95b6f6,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0036,000000030ae8727e,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.003417,CoinJoinMess (0000117224887ddb),42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00339773,0000009baa1ce60a,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00252,e4b9781f1ee745ee,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00214466,49d1d1ab87d3f1f6,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0021,bbdbb8e79400fa67,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.001993,d36cc682b9c657fe,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00190194,cd068d5500f9d5e1,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00115925,a43a8a949a713299,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00094403,00037041cd8cbca5,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0008,aef52a70a67b6558,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.0008,217100e9365da601,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00037526,0000420d73a619ff,42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.00022792,(fee),42321.77208,b393e52083d5cc8f658527e8d3d64566b3506a1d6dceef1ce3aff0b84574be31
2023-04-22 17:03:29,,,0.36157386,e579dc46f15989cc,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.06531442,00003e42bfac0176,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.02788472,74ea5d9bfe2e5477,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.01549389,b350ef227d5a0a8b,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00883087,b0bd05bd84acc98f,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.0050251,7d6a3b6148dd8b97,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00351005,92fee5633b6227af,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00215083,0773f15c768b6549,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00171387,f62085b58ba26ef1,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00160567,70d5fac5da4e0fac,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.0005245,1112fde498158407,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00051422,9ef910f9bd05558c,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.0002,33c9efe9efb071bf,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.0001,a1b9fe5bb3d4eb17,42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,0.00012078,(fee),42346.74687,44f0c037d9397ecdd8cc481d8c3e4b44694e0f0c7ad2b3c83f85820ef7ec1530
2023-04-22 17:03:29,,,17.5,0000b5e40cf0e6e3,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,3.9998,000069fa2a9d9ad1,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.2098,12f1c011626a166a,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.17048409,63b4ccf6fe26ba6a,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.16054087,f5fd75e2454e1992,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.1081859,010a0db290c33f4d,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.04783928,0380b9f141208936,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.01882435,00016b0a829f04ad,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.01789399,00000dd86b2f6402,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.01073905,304461dd0aa08e23,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.01064914,3e4a839b2fffdf2e,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.01,e39d1586fa23bfae,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00866113,495d5a4d28b3d620,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00843614,a362d5afb4e72183,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00825769,0a265e6b5f3b4ef2,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00772804,ea5c8c17cb84d8e8,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00451,00037e64493bbf83,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.003399,0000009baa1ce60a,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00300901,261a30a9c1f53def,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0024394,2d36b4d6e8dfeb8e,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00198042,caac0b0a94e7ac1b,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00087892,471b99241c1115be,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0005,120b848ecbdd276a,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00033,d02e59578e505118,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0002344,ec5ec0099f3fdfe3,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0002,c1ef1fa7b5347939,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0001,53be5d3778466ec9,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.0001,00002cce78c101cc,42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.00022132,(fee),42347.24144,85383e1b4b42a18475e8db43b16b227569f741a9a80bc740c35d452cad3d7daf
2023-04-22 17:03:29,,,0.7298,000075d81e0c1dd9,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.47124159,03f7663448dad34f,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.3595396,421189fbb742a6f1,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.2998,00003964222cbc3f,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.25502811,707d57e79f70057e,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.17449781,18b3a568e1a530c9,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.16052308,f5fd75e2454e1992,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.07751221,e1c524543ba7c8d7,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.05989,4e456948e2304274,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.03432188,01003ecbcb225d83,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.0298,908ff034e7706adc,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.02549532,3266ace5ae47db6c,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.01555555,a5ed175a84b121e5,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.01507753,08621efe72a0bcd5,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.01424327,b542eafa899b3dc0,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.013752,d5b70a729eb86d1f,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.01139334,d2b885b95de34840,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00923905,0053bfb3672abf92,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00711843,3a9445ba63302954,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00626776,e7ec990cf80e382c,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00554678,d7346c9f553de3e4,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00474505,2b9154d13a2a621c,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00457383,e43eadd450dd41c9,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00414011,ab43d62606faf0c0,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00340639,c2e9356e7e30b580,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00293555,2ded501b1c866162,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00271137,bf6e1f6c696b0e41,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00220963,0004fb6dfe48bc32,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00220835,0000537ac2328188,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.0018,db0c95a259d41b0c,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00105588,cec3149e9a4f26e5,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00100701,0000009baa1ce60a,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.001007,4b04dfe9d5cc96ec,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00097117,4ec48bce05c77b44,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00094999,80beea145464a029,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.0009,e994bf1e1c34f653,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.0008,000003e028959c0b,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.0006425,26bc39d27d36b9ac,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00030845,67106327a822a28e,42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,0.00030008,(fee),42369.55718,451becd46911b6e8f8ffa7ad87a2799bd189d6b182e245ca1cfe450c9b9dbd36
2023-04-22 17:03:29,,,1.0998,0000580477bbaff8,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.42968957,81d62bce48ec5792,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.2998,001f6d00ae9ce86f,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.18055906,b3331064b49a9325,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.1,878a13e015e89673,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.06379423,000009cbd14c85a7,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0608,1a5509641fd59def,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.05094123,c24f643a988811f8,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.04114916,7c8ec5aca1d193f1,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.03049927,0000b5935944aeb7,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.02936973,b923bfb463167db2,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0273,19f338abfd5ab10b,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0248,001edb8f8ba3d95f,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.01695283,00037e64493bbf83,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0146,ed8b3ac347a2e565,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.014,9a6768f83496a4cb,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0098,000003bef9e474a9,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00861799,d0b7a32cd66c2597,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0065048,c2a0a097834358b8,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00586342,000018a6f0a58c1d,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00525372,0002300f32a961e4,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0044845,bb96c98c628a0409,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00433008,0000009baa1ce60a,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00385139,000069c9a3ec1c06,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00359511,00001c6cc43cd5e6,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00327325,2b9c42c062c5d8f0,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00240088,00066f234bfa0ad2,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00230716,5795711fe229c14b,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.0013144,000112ab0e664e9b,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00126054,7a53b7c1296d9ce0,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00091,7d907cdccdc1bac9,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00067912,9ce98f6ad8674377,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00026406,47406f837b8913aa,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00014229,000064698ca829bc,42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 17:03:29,,,0.00026774,(fee),42372.36949,0a9e5c75de8805e50e248a4dcd9b1b3f3529f6a799ceaf36edc898221373b782
2023-04-22 16:44:56,,,0.13524345,a291d55aa5236d16,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.13190775,000d24a2c81bcf2a,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.08429051,d6c0da0ae4faf254,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.04050925,7d10c8472c2dee64,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.03305673,000060ef2db956ce,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.03292,00f68b203c279087,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.02186939,0007bc00cfcb7e96,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.01344189,8fe06c6d1c77920e,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.00923056,3181493ca2a86d26,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.009105,8cf060418f8d497e,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.00871194,70bac35b629bde56,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.008051,bfd29ccf5aceed8b,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.00755932,000069c9a3ec1c06,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.00608906,0000acfa9a7921a4,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
2023-04-22 16:44:56,,,0.00595694,000003e028959c0b,42374.91867,d9b9a83666b4a05b7422cb2f9d60ead589bf78f3a6be241316395727e93079d8
